DATE,OPEN,HIGH,LOW,CLOSE,ADJUSTED_CLOSE,VOLUME,MARKET_CAP
9/14/2021,3286.316406,3429.169678,3273.630859,3429.169678,3429.169678,19125420848,"$403,015,177,032 "
9/15/2021,3431.217285,3615.282715,3365.913086,3615.282715,3615.282715,17548551804,"$424,937,147,897 "
9/16/2021,3613.07373,3673.310791,3489.805664,3571.294922,3571.294922,20093903064,"$419,815,044,704 "
9/17/2021,3569.568115,3589.305176,3356.449951,3398.538818,3398.538818,17722363229,"$399,552,923,890 "
9/18/2021,3397.422852,3540.807617,3371.892334,3432.018311,3432.018311,15995220233,"$403,535,591,621 "
9/19/2021,3433.287842,3448.322021,3286.172363,3329.447998,3329.447998,14257609743,"$391,520,172,702 "
9/20/2021,3329.670654,3343.325439,2940.839111,2958.993408,2958.993408,27371684581,"$347,997,332,693 "
9/21/2021,2977.310547,3101.69751,2676.407471,2764.431152,2764.431152,30405062665,"$325,153,006,769 "
9/22/2021,2763.209229,3089.083008,2741.440674,3077.86792,3077.86792,23742102645,"$362,060,838,609 "
9/23/2021,3077.974365,3173.544678,3038.0979,3155.523682,3155.523682,18516291047,"$371,237,859,101 "
9/24/2021,3154.562012,3159.644043,2747.337646,2931.669189,2931.669189,25595422789,"$344,941,570,042 "
9/25/2021,2930.884766,2968.994629,2818.970459,2925.565674,2925.565674,18932786754,"$344,263,323,578 "
9/26/2021,2926.343018,3114.857422,2744.583008,3062.265381,3062.265381,21172766310,"$360,390,447,457 "
9/27/2021,3065.837891,3163.665039,2932.692871,2934.138916,2934.138916,19164053681,"$345,350,983,222 "
9/28/2021,2928.963379,2970.770508,2793.360596,2807.296631,2807.296631,16895079070,"$330,459,005,352 "
9/29/2021,2809.297607,2946.881348,2786.988281,2853.143311,2853.143311,15763456158,"$335,894,451,616 "
9/30/2021,2852.558838,3046.519531,2840.289551,3001.678955,3001.678955,17661065099,"$353,421,264,860 "
10/1/2021,3001.129395,3329.853516,2978.654297,3307.516113,3307.516113,22307625573,"$389,475,327,627 "
10/2/2021,3308.870361,3464.837402,3260.027588,3391.694336,3391.694336,19202671704,"$399,433,404,741 "
10/3/2021,3390.767578,3484.605713,3348.120117,3418.358643,3418.358643,15516566862,"$402,619,122,254 "
10/4/2021,3418.776367,3434.775391,3283.44873,3380.089111,3380.089111,17747154101,"$398,156,802,049 "
10/5/2021,3381.784424,3541.45166,3365.817627,3518.518555,3518.518555,16632591670,"$414,510,299,768 "
10/6/2021,3516.570313,3622.55127,3354.469727,3580.562012,3580.562012,21855226591,"$421,867,592,042 "
10/7/2021,3576.814453,3650.013184,3479.90918,3587.974854,3587.974854,19090322927,"$422,788,897,812 "
10/8/2021,3587.832764,3667.95752,3547.828125,3563.759277,3563.759277,16222029488,"$419,983,193,014 "
10/9/2021,3559.997803,3628.237305,3544.640381,3575.716797,3575.716797,12707036942,"$421,440,173,778 "
10/10/2021,3575.020508,3603.244873,3414.970947,3425.852783,3425.852783,16171746693,"$403,822,590,446 "
10/11/2021,3419.726807,3622.289551,3385.761719,3545.354004,3545.354004,18579189588,"$417,956,526,087 "
10/12/2021,3546.477783,3546.477783,3407.338135,3492.573242,3492.573242,18109578443,"$411,781,081,166 "
10/13/2021,3492.753662,3607.741699,3417.602051,3606.20166,3606.20166,16211275589,"$425,218,703,480 "
10/14/2021,3604.958984,3819.258545,3590.275146,3786.01416,3786.01416,19443499909,"$446,474,897,131 "
10/15/2021,3790.154297,3895.466309,3735.363525,3862.634766,3862.634766,20966841512,"$455,566,504,000 "
10/16/2021,3865.666504,3962.453125,3805.885986,3830.38208,3830.38208,16578095629,"$451,814,143,160 "
10/17/2021,3829.858887,3914.897949,3660.723389,3847.104492,3847.104492,15908090346,"$453,838,694,184 "
10/18/2021,3847.72998,3888.209229,3686.750488,3748.760254,3748.760254,17386204158,"$442,286,890,171 "
10/19/2021,3747.162842,3883.928711,3736.780273,3877.650879,3877.650879,15998757133,"$457,545,764,474 "
10/20/2021,3877.730957,4167.472168,3833.288086,4155.992188,4155.992188,20338319988,"$490,444,280,909 "
10/21/2021,4161.713379,4366.088379,4032.483887,4054.322754,4054.322754,28220661820,"$478,500,948,880 "
10/22/2021,4055.686523,4162.975586,3908.340332,3970.181885,3970.181885,19432937968,"$468,623,912,328 "
10/23/2021,3971.356445,4171.663574,3944.631836,4171.663574,4171.663574,14781537792,"$492,462,196,227 "
10/24/2021,4171.855957,4185.729492,3967.120361,4087.903076,4087.903076,14978083638,"$482,628,847,456 "
10/25/2021,4084.425781,4236.666992,4072.034668,4217.876953,4217.876953,15995727040,"$498,030,801,217 "
10/26/2021,4217.337891,4289.131348,4106.82373,4131.102051,4131.102051,17157714562,"$487,840,182,030 "
10/27/2021,4132.17334,4299.152832,3930.257324,3930.257324,3930.257324,26219530404,"$464,175,061,361 "
10/28/2021,3924.81543,4293.150879,3905.706055,4287.318848,4287.318848,25958154575,"$506,402,198,179 "
10/29/2021,4288.686523,4455.735352,4271.70752,4414.746582,4414.746582,22967641914,"$521,512,615,610 "
10/30/2021,4414.243652,4426.848633,4252.494141,4325.650391,4325.650391,14615490626,"$511,045,675,623 "
10/31/2021,4322.744141,4394.449707,4179.016113,4288.074219,4288.074219,17498160238,"$506,663,636,947 "
11/1/2021,4288.217285,4377.322266,4160.966797,4324.626953,4324.626953,17985288261,"$511,040,780,623 "
11/2/2021,4322.500977,4599.948242,4288.686523,4584.798828,4584.798828,20794448222,"$541,846,540,463 "
11/3/2021,4589.68457,4664.910156,4462.976074,4607.193848,4607.193848,21220463155,"$544,555,114,009 "
11/4/2021,4604.678711,4606.516113,4426.622559,4537.324219,4537.324219,18415244464,"$536,356,841,434 "
11/5/2021,4537.42334,4570.895996,4447.487305,4486.243164,4486.243164,15086003586,"$530,378,899,238 "
11/6/2021,4482.647949,4530.99707,4334.973633,4521.581055,4521.581055,14429076700,"$534,616,843,813 "
11/7/2021,4523.981934,4640.921875,4510.984375,4620.554688,4620.554688,13541376033,"$546,381,671,971 "
11/8/2021,4619.649414,4822.363281,4619.649414,4812.087402,4812.087402,19290896267,"$569,094,330,697 "
11/9/2021,4810.071289,4837.589355,4718.039063,4735.068848,4735.068848,20834172627,"$560,049,280,556 "
11/10/2021,4733.362793,4859.50293,4485.093262,4636.174316,4636.174316,22748160545,"$548,414,296,327 "
11/11/2021,4635.453613,4778.059082,4580.990234,4730.384277,4730.384277,17933201129,"$559,621,726,330 "
11/12/2021,4724.306641,4808.73877,4510.92041,4667.115234,4667.115234,18316060208,"$552,199,380,998 "
11/13/2021,4666.719238,4702.115234,4582.180664,4651.460449,4651.460449,14457436261,"$550,408,539,446 "
11/14/2021,4648.632813,4689.842773,4516.935547,4626.358887,4626.358887,12172962219,"$547,499,259,423 "
11/15/2021,4627.09082,4764.63623,4546.599121,4557.503906,4557.503906,16275851299,"$539,410,730,883 "
11/16/2021,4570.478027,4891.70459,4144.334961,4216.365234,4216.365234,27417502801,"$499,090,512,787 "
11/17/2021,4213.910645,4300.306641,4107.125977,4287.59375,4287.59375,22183461850,"$507,579,384,616 "
11/18/2021,4287.802246,4343.557129,3959.227783,4000.650879,4000.650879,21383250893,"$473,663,292,938 "
11/19/2021,3995.729492,4311.713867,3982.91748,4298.306641,4298.306641,20626269711,"$508,960,524,908 "
11/20/2021,4298.350586,4434.388184,4209.242676,4409.931152,4409.931152,15448261277,"$522,236,291,601 "
11/21/2021,4412.195313,4422.491699,4255.455078,4269.73291,4269.73291,14094831413,"$505,690,293,990 "
11/22/2021,4266.509277,4302.022949,4033.572266,4088.457764,4088.457764,19752218877,"$484,275,218,142 "
11/23/2021,4089.68042,4385.483398,4069.766602,4340.763672,4340.763672,22133497059,"$514,217,959,090 "
11/24/2021,4340.036133,4376.875977,4176.183594,4239.981445,4239.981445,21838037128,"$502,285,105,696 "
11/25/2021,4271.394531,4550.518066,4249.774414,4274.743164,4274.743164,18705358318,"$506,472,632,401 "
11/26/2021,4522.208984,4550.842285,3933.506592,4030.908936,4030.908936,26281795488,"$477,672,051,593 "
11/27/2021,4042.999023,4187.684082,4033.513916,4096.912109,4096.912109,16515693874,"$485,548,014,481 "
11/28/2021,4101.648926,4297.916504,3989.969971,4294.453613,4294.453613,15953126340,"$509,016,708,179 "
11/29/2021,4296.946777,4460.848633,4284.504883,4445.10498,4445.10498,19086475837,"$526,931,291,117 "
11/30/2021,4447.768066,4753.266113,4358.074219,4631.479004,4631.479004,28626354111,"$549,085,770,691 "
12/1/2021,4623.679688,4780.732422,4530.272461,4586.990234,4586.990234,27634826695,"$543,871,223,795 "
12/2/2021,4586.333008,4628.919922,4441.507813,4511.302246,4511.302246,21502671027,"$534,956,208,694 "
12/3/2021,4514.355957,4647.289063,4100.145508,4220.706055,4220.706055,25879591528,"$500,552,313,217 "
12/4/2021,4227.762207,4242.725586,3525.494141,4119.587402,4119.587402,38478999182,"$488,613,645,062 "
12/5/2021,4119.628906,4246.92334,4040.217529,4198.322754,4198.322754,25533062707,"$498,007,875,686 "
12/6/2021,4199,4375.520508,3930.806641,4358.737305,4358.737305,28229518513,"$517,093,472,536 "
12/7/2021,4358.586914,4428.589355,4264.32373,4315.061523,4315.061523,22366213354,"$511,968,714,781 "
12/8/2021,4311.674316,4453.112305,4234.537598,4439.35791,4439.35791,18704315119,"$526,774,233,712 "
12/9/2021,4433.024902,4482.313965,4078.844238,4119.815918,4119.815918,22296131874,"$488,911,369,093 "
12/10/2021,4113.588379,4227.111816,3897.767578,3908.496094,3908.496094,28014595631,"$463,886,245,130 "
12/11/2021,3909.667725,4095.648438,3846.054443,4084.452393,4084.452393,19131502454,"$484,824,810,240 "
12/12/2021,4084.811279,4173.608887,3993.055908,4134.453125,4134.453125,14057603914,"$490,816,832,310 "
12/13/2021,4136.359863,4145.955078,3680.609131,3784.226807,3784.226807,23999841386,"$449,291,443,953 "
12/14/2021,3782.822754,3866.633789,3700.104736,3745.44043,3745.44043,23836759957,"$444,724,220,347 "
12/15/2021,3862.251465,4086.372803,3664.719971,4018.388672,4018.388672,26411188833,"$477,201,243,362 "
12/16/2021,4020.415039,4110.368652,3956.057129,3962.469727,3962.469727,19825531254,"$470,613,962,761 "
12/17/2021,3959.012451,3992.79248,3711.424561,3879.486572,3879.486572,23143541098,"$460,810,766,341 "
12/18/2021,3880.291504,3993.829834,3774.61499,3960.860107,3960.860107,19530895889,"$470,530,555,466 "
12/19/2021,3960.872314,4018.658447,3894.398682,3922.592529,3922.592529,16167785597,"$466,037,604,379 "
12/20/2021,3923.695801,3980.098633,3759.40332,3933.844482,3933.844482,21589690675,"$467,428,565,001 "
12/21/2021,3938.463867,4058.821289,3918.837891,4020.26001,4020.26001,16388555198,"$477,751,386,115 "
12/22/2021,4018.695801,4073.791504,3947.690186,3982.099609,3982.099609,13921756199,"$473,270,048,864 "
12/23/2021,3981.96167,4149.026855,3897.234375,4108.015625,4108.015625,18007273742,"$488,291,028,084 "
12/24/2021,4111.345215,4134.106445,4029.064453,4047.98291,4047.98291,12769090623,"$481,210,199,545 "
12/25/2021,4049.781982,4138.564941,4027.927002,4093.281006,4093.281006,10894785525,"$486,650,526,450 "
12/26/2021,4094.151611,4105.023926,4013.026367,4067.328125,4067.328125,11197244172,"$483,620,188,465 "
12/27/2021,4064.746338,4126.001465,4033.492432,4037.547607,4037.547607,11424360002,"$480,134,213,401 "
12/28/2021,4037.538086,4037.538086,3769.280029,3800.893066,3800.893066,17299472803,"$452,043,198,574 "
12/29/2021,3797.436279,3827.981934,3612.795898,3628.531738,3628.531738,15722555672,"$431,593,692,098 "
12/30/2021,3632.219727,3767.559814,3595.204834,3713.852051,3713.852051,12925377999,"$441,792,512,827 "
12/31/2021,3713.430176,3807.288818,3636.869873,3682.632813,3682.632813,14157285268,"$438,128,003,491 "
1/1/2022,3683.047119,3769.917969,3682.286621,3769.697021,3769.697021,9776191466,"$448,537,615,143 "
1/2/2022,3769.29834,3836.161865,3727.357422,3829.564941,3829.564941,9881471548,"$455,713,570,381 "
1/3/2022,3829.535645,3836.19873,3698.047607,3761.380371,3761.380371,12080777893,"$447,650,792,404 "
1/4/2022,3761.361572,3876.785156,3723.349854,3794.056641,3794.056641,14030925983,"$451,591,466,825 "
1/5/2022,3794.269043,3842.059814,3456.745361,3550.386963,3550.386963,18061338502,"$422,636,379,036 "
1/6/2022,3549.708984,3549.708984,3335.376709,3418.408203,3418.408203,24293791313,"$406,971,721,364 "
1/7/2022,3417.837891,3420.461914,3117.381348,3193.210449,3193.210449,24494179209,"$380,204,321,962 "
1/8/2022,3193.502441,3240.304443,3020.880859,3091.972656,3091.972656,16037732700,"$368,192,421,487 "
1/9/2022,3091.696289,3206.790771,3075.911377,3157.751465,3157.751465,12334683863,"$376,068,612,894 "
1/10/2022,3157.570557,3177.213379,2947.683594,3083.0979,3083.0979,19535744145,"$367,219,283,311 "
1/11/2022,3082.990967,3247.511963,3061.140625,3238.111572,3238.111572,15211447193,"$385,726,806,148 "
1/12/2022,3238.449951,3401.219971,3216.718018,3372.258301,3372.258301,16662871689,"$401,752,380,546 "
1/13/2022,3372.10498,3396.969727,3247.91748,3248.288574,3248.288574,15294466275,"$387,027,270,412 "
1/14/2022,3248.648682,3330.766113,3203.82373,3310.001465,3310.001465,13562957230,"$394,425,210,962 "
1/15/2022,3309.844238,3364.537842,3278.670898,3330.530762,3330.530762,9619999078,"$396,916,629,873 "
1/16/2022,3330.387207,3376.401123,3291.563721,3350.921875,3350.921875,9505934874,"$399,392,136,112 "
1/17/2022,3350.947266,3355.819336,3157.224121,3212.304932,3212.304932,12344309617,"$382,914,238,639 "
1/18/2022,3212.287598,3236.016113,3096.123535,3164.025146,3164.025146,13024154091,"$377,202,294,416 "
1/19/2022,3163.850342,3171.158447,3055.212402,3095.825928,3095.825928,13187424144,"$369,113,617,589 "
1/20/2022,3095.271729,3265.336914,3000.908203,3001.120117,3001.120117,10645922764,"$357,862,901,302 "
1/21/2022,3002.956787,3029.081055,2496.812988,2557.931641,2557.931641,26796291874,"$305,050,189,407 "
1/22/2022,2561.145264,2615.247314,2330.247314,2405.181152,2405.181152,27369692036,"$286,866,655,647 "
1/23/2022,2406.924316,2542.144775,2381.515137,2535.039063,2535.039063,16481489511,"$302,389,263,381 "
1/24/2022,2535.891113,2537.208496,2172.30127,2440.352295,2440.352295,28220804648,"$291,127,719,901 "
1/25/2022,2440.393555,2498.50708,2359.384766,2455.935059,2455.935059,16179776932,"$293,019,902,304 "
1/26/2022,2455.579102,2705.78418,2417.683105,2468.030273,2468.030273,21229909340,"$294,496,473,175 "
1/27/2022,2467.188477,2510.45166,2328.452148,2423.001221,2423.001221,16126522783,"$289,156,264,094 "
1/28/2022,2421.646973,2548.778564,2367.83374,2547.092041,2547.092041,14666227351,"$303,999,533,601 "
1/29/2022,2546.590576,2627.609375,2526.989746,2597.084717,2597.084717,11172062661,"$310,001,494,765 "
1/30/2022,2598.564941,2631.408447,2550.460938,2603.466553,2603.466553,9501221177,"$310,798,780,839 "
1/31/2022,2603.263428,2697.735352,2489.072266,2688.278809,2688.278809,13778234614,"$320,959,888,865 "
2/1/2022,2687.898926,2802.31543,2682.621826,2792.117188,2792.117188,13194846235,"$333,395,296,200 "
2/2/2022,2791.958984,2802.212158,2630.120361,2682.854004,2682.854004,13876301217,"$320,384,932,826 "
2/3/2022,2682.226074,2712.482666,2587.783447,2679.162598,2679.162598,12755505065,"$319,980,125,796 "
2/4/2022,2681.057617,2983.586914,2675.443848,2983.586914,2983.586914,18987223729,"$356,379,709,501 "
2/5/2022,2984.446045,3054.130127,2966.781006,3014.648193,3014.648193,13102093957,"$360,130,344,738 "
2/6/2022,3014.959717,3061.26123,2965.429932,3057.476074,3057.476074,9466018022,"$365,288,302,067 "
2/7/2022,3057.422119,3182.52832,3002.927002,3142.470703,3142.470703,15197063785,"$375,485,569,686 "
2/8/2022,3143.008545,3219.472656,3038.37793,3122.608643,3122.608643,17136080906,"$373,154,427,925 "
2/9/2022,3121.182617,3263.155762,3063.160156,3239.457031,3239.457031,13951308490,"$387,161,915,316 "
2/10/2022,3240.113037,3271.316162,3070.378174,3077.482178,3077.482178,18629485080,"$367,845,386,121 "
2/11/2022,3077.413086,3127.450684,2888.707764,2927.383545,2927.383545,16043881065,"$349,944,259,218 "
2/12/2022,2927.386475,2980.079346,2870.177002,2917.362793,2917.362793,11254355757,"$348,785,733,007 "
2/13/2022,2916.789551,2947.776611,2845.397705,2883.463379,2883.463379,9054963563,"$344,772,260,795 "
2/14/2022,2880.187744,2957.963623,2840.257568,2933.479004,2933.479004,12164552172,"$350,792,159,064 "
2/15/2022,2933.729004,3185.520752,2917.857178,3179.877197,3179.877197,13921257873,"$380,300,250,254 "
2/16/2022,3180.446777,3181.616943,3055.168213,3127.830078,3127.830078,12352406833,"$374,117,832,127 "
2/17/2022,3126.858398,3154.615234,2861.852051,2881.481934,2881.481934,15860206214,"$344,691,405,366 "
2/18/2022,2884.340576,2937.308594,2761.643311,2785.727539,2785.727539,15748173433,"$333,274,482,393 "
2/19/2022,2784.872803,2826.3479,2707.378418,2763.701172,2763.701172,9774183169,"$330,676,602,382 "
2/20/2022,2763.756592,2763.756592,2585.946289,2628.648438,2628.648438,11641437834,"$314,553,542,349 "
2/21/2022,2627.665527,2752.458496,2568.254395,2573.816162,2573.816162,18646392740,"$308,026,942,925 "
2/22/2022,2572.898682,2648.916748,2510.678711,2639.299316,2639.299316,16360200507,"$315,899,223,813 "
2/23/2022,2639.447021,2741.368408,2587.412842,2590.359619,2590.359619,13382637240,"$310,077,026,340 "
2/24/2022,2588.16626,2689.047607,2308.914795,2598.067139,2598.067139,29312342666,"$311,035,019,270 "
2/25/2022,2598.436279,2821.972412,2579.208008,2764.535645,2764.535645,17208902048,"$331,001,574,996 "
2/26/2022,2764.989502,2849.424072,2745.009033,2781.111816,2781.111816,11724648351,"$333,024,181,663 "
2/27/2022,2780.504395,2831.125488,2581.615723,2621.801758,2621.801758,16150857254,"$313,983,181,396 "
2/28/2022,2621.172119,2929.18042,2586.388184,2919.201172,2919.201172,19266124733,"$349,638,704,204 "
3/1/2022,2919.775879,3029.651611,2868.938965,2972.485107,2972.485107,18757425786,"$356,060,928,142 "
3/2/2022,2972.471924,3026.868164,2919.943115,2950.118408,2950.118408,16636517503,"$353,421,574,640 "
3/3/2022,2950.156738,2964.67334,2797.319336,2834.468994,2834.468994,13091199728,"$339,605,220,817 "
3/4/2022,2834.987305,2835.17627,2587.748291,2617.156006,2617.156006,14496939024,"$313,604,105,839 "
3/5/2022,2618.473633,2679.102539,2596.98999,2664.831055,2664.831055,8072368396,"$319,352,820,653 "
3/6/2022,2664.943604,2673.637207,2555.037354,2555.037354,2555.037354,8872976607,"$306,229,430,306 "
3/7/2022,2555.297607,2639.943115,2455.59375,2497.77124,2497.77124,14594098731,"$299,399,838,914 "
3/8/2022,2497.721436,2618.166016,2489.755127,2576.747559,2576.747559,13922922903,"$308,901,634,237 "
3/9/2022,2577.165283,2761.796387,2573.655273,2729.783447,2729.783447,14173665398,"$327,284,646,384 "
3/10/2022,2729.116455,2729.116455,2566.193115,2608.048584,2608.048584,13292477213,"$312,725,132,203 "
3/11/2022,2608.27124,2664.558594,2534.688232,2559.562988,2559.562988,12382419582,"$306,945,646,022 "
3/12/2022,2559.660645,2606.438721,2559.126953,2574.75415,2574.75415,6532996574,"$308,802,688,253 "
3/13/2022,2573.488037,2594.549805,2503.885254,2518.94458,2518.94458,8632000379,"$302,142,844,336 "
3/14/2022,2518.486328,2604.034424,2505.299316,2590.696045,2590.696045,11244398839,"$310,784,628,715 "
